egg,all-purpose flour,35
salt,cinnamon,2
baking powder,apple,3
white sugar,cinnamon,2
cream,apple,1
baking powder,brown sugar,1
egg,cinnamon,2
white sugar,apple,3
apple,all-purpose flour,2
cream,all-purpose flour,3
salt,apple,1
brown sugar,cinnamon,1
butter,apple,3
mayonnaise,onion,3
horseradish,worcestershire sauce,1
horseradish,ketchup,1
worcestershire sauce,parsley,2
onion,horseradish,1
mayonnaise,parsley,3
mayonnaise,horseradish,1
chili,ketchup,1
parsley,ketchup,1
mayonnaise,worcestershire sauce,2
onion,chili,1
mayonnaise,ketchup,2
parsley,chili,1
horseradish,chili,1
mayonnaise,chili,1
onion,ketchup,5
worcestershire sauce,chili,1
horseradish,parsley,1
worcestershire sauce,ketchup,1
vinegar,sour cream,2
onion,beetroot,2
celery,bay leaf,1
vinegar,dill,2
carrot,vinegar,4
beef,bay leaf,2
bay leaf,vinegar,1
beef,beetroot,1
celery,vinegar,1
water,bay leaf,3
onion,bay leaf,5
bay leaf,cabbage,1
bay leaf,sour cream,4
bay leaf,beetroot,1
beetroot,vinegar,2
sour cream,potato,1
water,sauerkraut,1
sour cream,water,3
all-purpose flour,potato,2
egg,sauerkraut,1
all-purpose flour,sauerkraut,1
sauerkraut,potato,2
salt,sauerkraut,1
potato,pickle,11
vinegar,salt,2
pickle,salt,5
potato,vinegar,1
beetroot,pickle,1
carrot,scallion,2
pickle,vinegar,1
vinegar,scallion,1
potato,scallion,6
pickle,scallion,2
beetroot,scallion,1
vegetable oil,scallion,1
potato,vegetable oil,5
carrot,vegetable oil,6
carrot,pickle,7
vegetable oil,vinegar,1
pickle,vegetable oil,2
beetroot,vegetable oil,2
baking soda,all-purpose flour,4
citric acid,all-purpose flour,1
salt,citric acid,1
baking soda,vegetable oil,4
milk,citric acid,1
baking soda,citric acid,1
citric acid,vegetable oil,1
citric acid,butter,1
egg,citric acid,1
citric acid,water,1
white sugar,citric acid,1
salt,baking soda,3
milk,baking soda,1
baking soda,water,2
eggplant,all-purpose flour,1
eggplant,sour cream,1
tomato,all-purpose flour,2
eggplant,garlic,2
eggplant,salt,3
eggplant,onion,4
lemon,sour cream,4
eggplant,tomato,4
sour cream,garlic,3
tomato,paprika,2
salt,paprika,2
pepper,paprika,2
lemon,onion,1
garlic,paprika,3
lemon,tomato,2
onion,paprika,3
eggplant,paprika,1
all-purpose flour,paprika,3
water,paprika,2
lemon,pepper,2
lemon,paprika,1
eggplant,lemon,1
eggplant,water,2
sour cream,paprika,1
eggplant,pepper,1
garlic,pepper,6
lemon,garlic,1
mayonnaise,mustard,2
ketchup,cream,1
mayonnaise,cream,1
sour cream,onion,3
ketchup,onion,1
sour cream,cream,2
sour cream,worcestershire sauce,2
mustard,cream,1
sour cream,ketchup,2
ketchup,parsley,1
chili sauce,parsley,1
mustard,parsley,2
onion,chili sauce,1
mayonnaise,sour cream,2
sour cream,mustard,2
worcestershire sauce,cream,1
cream,parsley,1
mustard,chili sauce,1
mustard,worcestershire sauce,1
mayonnaise,chili sauce,1
chili sauce,worcestershire sauce,1
ketchup,chili sauce,1
sour cream,chili sauce,1
chili sauce,cream,1
ketchup,mustard,1
ketchup,worcestershire sauce,2
sour cream,parsley,1
potato,cheddar cheese,3
walnut,garlic,2
beetroot,prune,1
prune,salt,2
beetroot,walnut,2
walnut,prune,2
mayonnaise,prune,1
walnut,mayonnaise,4
walnut,salt,3
mayonnaise,salt,6
beetroot,garlic,1
prune,garlic,1
egg,pickle,8
potato,egg,15
turkey,mayonnaise,1
scallion,baby pea,1
turkey,scallion,1
pickle,mayonnaise,6
potato,turkey,1
egg,baby pea,1
potato,baby pea,1
egg,mayonnaise,13
egg,scallion,4
baby pea,salt,1
baby pea,mayonnaise,1
turkey,salt,1
turkey,egg,1
scallion,mayonnaise,2
turkey,baby pea,1
turkey,pickle,1
pickle,baby pea,1
venison,tomato,1
cabbage,chili flake,1
tomato,ketchup,2
cabbage,venison,1
venison,garlic,1
venison,ketchup,1
garlic,ketchup,2
rice,ketchup,1
pork,chili flake,1
venison,onion,1
beef,chicken stock,2
venison,rice,1
garlic,onion,3
garlic,rice,1
rice,dill,4
onion,chili flake,1
pork,chicken stock,1
beef,chili flake,1
pork,venison,1
pork,ketchup,1
onion,chicken stock,3
venison,chili flake,1
garlic,chili flake,1
dill,ketchup,1
dill,chicken stock,2
venison,dill,1
garlic,dill,8
tomato,chicken stock,1
venison,chicken stock,1
garlic,chicken stock,2
ketchup,chicken stock,1
rice,chicken stock,2
cabbage,garlic,2
chili flake,ketchup,1
chili flake,tomato,1
chili flake,chicken stock,1
beef,venison,1
beef,ketchup,3
pork,dill,1
rice,chili flake,1
chili flake,dill,1
cabbage,chicken stock,1
cabbage,ketchup,1
onion,rice,2
onion,scallion,1
potato,baking powder,1
swiss cheese,scallion,1
onion,baking powder,1
cream,scallion,1
swiss cheese,butter,1
cheddar cheese,sour cream,2
baking powder,sour cream,2
cheddar cheese,swiss cheese,1
swiss cheese,onion,1
cheddar cheese,onion,1
swiss cheese,sour cream,1
cream,sour cream,2
sour cream,scallion,1
potato,swiss cheese,1
egg,swiss cheese,1
cheddar cheese,butter,1
cheddar cheese,scallion,1
cream,baking powder,2
cheddar cheese,baking powder,1
cream,cheddar cheese,1
cream,onion,1
salt,swiss cheese,1
baking powder,scallion,1
cream,swiss cheese,1
swiss cheese,baking powder,1
veal,garlic,1
pickle,mushroom,2
dill,paprika,1
green olive,dill,1
paprika,salt,1
pickle,tomato,2
onion,polish sausage,2
mushroom,veal,1
onion,green olive,1
veal,marjoram,1
caper,salt,1
ham,beef stock,1
all-purpose flour,marjoram,2
beef stock,green olive,1
polish sausage,caper,1
caper,all-purpose flour,1
caper,pepper,1
bay leaf,salt,2
green olive,pepper,1
water,veal,1
bay leaf,tomato,1
green olive,paprika,1
beef stock,all-purpose flour,2
beef stock,garlic,1
polish sausage,tomato,1
veal,polish sausage,1
pickle,dill,4
pickle,green olive,1
mushroom,mushroom,3
butter,veal,1
ham,paprika,1
caper,tomato,1
beef stock,paprika,1
ham,pickle,1
caper,mushroom,1
mushroom,paprika,2
veal,all-purpose flour,1
mushroom,bay leaf,2
polish sausage,pickle,1
veal,dill,1
all-purpose flour,green olive,1
caper,green olive,1
veal,green olive,1
marjoram,pickle,1
tomato,marjoram,1
mushroom,polish sausage,1
water,beef stock,2
butter,caper,1
mushroom,green olive,1
butter,marjoram,2
onion,veal,1
ham,pepper,2
green olive,marjoram,1
water,mushroom,3
tomato,pickle,1
beef stock,dill,2
caper,garlic,1
beef stock,bay leaf,2
pickle,pepper,3
water,pickle,2
ham,marjoram,1
ham,caper,1
caper,paprika,1
veal,paprika,1
pepper,marjoram,2
bay leaf,garlic,1
marjoram,paprika,1
polish sausage,beef stock,1
butter,pickle,2
pickle,pickle,2
butter,paprika,2
ham,dill,1
butter,ham,1
polish sausage,marjoram,1
bay leaf,paprika,1
veal,mushroom,1
mushroom,caper,1
all-purpose flour,pickle,1
beef stock,caper,1
onion,pickle,4
pickle,caper,1
veal,bay leaf,1
pickle,marjoram,1
veal,salt,1
onion,ham,1
polish sausage,all-purpose flour,1
marjoram,salt,1
polish sausage,garlic,1
veal,caper,1
water,caper,1
dill,garlic,3
water,marjoram,2
ham,bay leaf,1
water,polish sausage,2
polish sausage,paprika,1
bay leaf,marjoram,1
marjoram,pepper,1
bay leaf,caper,1
polish sausage,pepper,1
veal,beef stock,1
ham,tomato,1
dill,marjoram,1
paprika,pepper,2
ham,mushroom,1
green olive,pickle,2
mushroom,ham,1
polish sausage,green olive,1
pickle,paprika,1
pepper,green olive,1
ham,green olive,1
ham,polish sausage,1
bay leaf,pickle,1
onion,caper,1
pickle,garlic,2
green olive,garlic,1
pickle,all-purpose flour,1
tomato,tomato,3
mushroom,pickle,3
polish sausage,bay leaf,1
veal,ham,1
beef stock,tomato,2
pepper,caper,1
water,ham,1
caper,pickle,1
bay leaf,pepper,3
green olive,salt,2
polish sausage,mushroom,1
garlic,pickle,1
marjoram,garlic,1
onion,marjoram,2
beef stock,pickle,1
ham,salt,2
veal,pepper,1
beef stock,marjoram,1
water,green olive,1
caper,dill,1
ham,garlic,1
ham,all-purpose flour,1
veal,pickle,1
polish sausage,dill,2
caper,marjoram,1
dill,pickle,1
pepper,pickle,1
butter,polish sausage,1
veal,tomato,1
mushroom,marjoram,1
butter,green olive,1
bay leaf,green olive,1
polish sausage,salt,1
tomato,green olive,1
onion,lemon,4
parsley,cod,1
cod,lemon,1
water,cod,1
potato,cod,1
potato,lemon,1
parsley,lemon,2
potato,parsley,6
onion,cod,1
salt,red wine vinegar,2
red wine vinegar,water,2
tomato,vegetable oil,1
tomato,red wine vinegar,1
eggplant,vegetable oil,1
eggplant,red wine vinegar,1
eggplant,white sugar,1
onion,red wine vinegar,4
white sugar,red wine vinegar,1
green bell pepper,water,2
eggplant,green bell pepper,3
vegetable oil,red wine vinegar,1
green bell pepper,vegetable oil,1
green bell pepper,white sugar,1
green bell pepper,red wine vinegar,1
salmon,parsley,1
salmon,mayonnaise,2
olive oil,onion,9
egg,salmon,4
potato,salmon,2
olive oil,parsley,2
olive oil,mayonnaise,1
egg,olive oil,2
potato,olive oil,2
olive oil,salmon,1
onion,salmon,3
basil,cream cheese,1
mushroom,cream cheese,2
cream cheese,mushroom,1
cream cheese,onion,1
onion,tarragon,1
white sugar,mushroom,1
cream cheese,tarragon,1
butter,tarragon,1
cabbage,tarragon,1
white sugar,tarragon,1
all-purpose flour,basil,1
marjoram,basil,1
tarragon,basil,1
cream cheese,cream cheese,1
cabbage,mushroom,1
marjoram,mushroom,1
tarragon,dill,1
egg,marjoram,1
cabbage,marjoram,1
cream cheese,butter,2
marjoram,dill,2
white sugar,cream cheese,1
salt,basil,1
egg,mushroom,3
egg,tarragon,1
tarragon,mushroom,1
basil,butter,1
all-purpose flour,tarragon,1
salt,tarragon,1
marjoram,cream cheese,1
cabbage,butter,1
basil,dill,1
white sugar,dill,3
cream cheese,dill,2
white sugar,basil,1
marjoram,butter,1
cream cheese,cabbage,1
marjoram,tarragon,1
cream cheese,marjoram,1
salt,marjoram,2
tarragon,butter,1
egg,basil,1
onion,basil,1
cabbage,cream cheese,1
basil,mushroom,1
cabbage,basil,1
cream cheese,basil,1
tarragon,cream cheese,1
butter,basil,1
white sugar,onion,5
white sugar,marjoram,2
egg,cream cheese,2
olive oil,salt,7
white wine,ketchup,1
olive oil,butter,2
butter,egg noodle,1
butter,beef,4
olive oil,beef,2
olive oil,garlic,4
olive oil,pepper,3
butter,ketchup,1
white wine,onion,1
mushroom,egg noodle,3
ketchup,sour cream,1
olive oil,white wine,1
sour cream,egg noodle,3
pepper,ketchup,2
ketchup,mushroom,1
olive oil,worcestershire sauce,1
ketchup,egg noodle,1
white wine,garlic,1
olive oil,ketchup,2
all-purpose flour,egg noodle,2
all-purpose flour,ketchup,2
olive oil,egg noodle,1
salt,ketchup,1
white wine,mushroom,2
olive oil,mushroom,1
white wine,sour cream,2
pepper,beef,3
olive oil,sour cream,4
white wine,egg noodle,2
white wine,worcestershire sauce,1
garlic,mushroom,4
olive oil,all-purpose flour,1
garlic,egg noodle,3
pepper,egg noodle,4
parsley,beef stock,1
mustard,garlic,1
mustard,egg noodle,2
mushroom,parsley,1
dill,beef stock,1
parsley,garlic,1
parsley,all-purpose flour,2
mustard,all-purpose flour,1
mustard,dill,1
parsley,egg noodle,1
parsley,dill,4
mushroom,mustard,2
parsley,sour cream,4
dill,egg noodle,1
mustard,beef stock,1
mozzarella cheese,garlic,1
mozzarella cheese,mayonnaise,1
tomato,green bell pepper,1
green bell pepper,sour cream,2
onion,green bell pepper,3
garlic,walnut,2
carrot,walnut,2
garlic,mayonnaise,1
canola oil,bay leaf,1
canola oil,cabbage,1
canola oil,sour cream,3
red wine vinegar,beet,1
beef stock,lemon,1
lemon,bay leaf,1
lamb,beet,1
beet,dill,7
beet,sour cream,7
beef stock,cabbage,1
lamb,red wine vinegar,1
beet,bay leaf,3
canola oil,onion,3
beef stock,beet,1
red wine vinegar,tomato,1
red wine vinegar,salt,3
beet,pepper,5
canola oil,salt,2
cabbage,bay leaf,2
lamb,salt,1
tomato,bay leaf,1
lamb,tomato,2
canola oil,tomato,1
onion,beet,2
tomato,beet,1
beef stock,red wine vinegar,2
lemon,cabbage,2
lemon,beet,1
cabbage,beet,2
canola oil,beet,1
red wine vinegar,cabbage,2
lamb,sour cream,1
canola oil,lamb,1
lamb,onion,2
canola oil,red wine vinegar,1
lemon,dill,2
red wine vinegar,pepper,2
lamb,pepper,1
red wine vinegar,lemon,1
canola oil,beef stock,1
canola oil,dill,1
lamb,cabbage,1
lamb,bay leaf,1
red wine vinegar,bay leaf,1
lamb,dill,2
lamb,lemon,1
lamb,beef stock,1
canola oil,lemon,1
canola oil,pepper,2
red wine vinegar,dill,2
beet,salt,9
red wine vinegar,sour cream,2
potato,silken tofu,1
tomato,silken tofu,1
potato,chard,1
vegetable stock,silken tofu,1
carrot,chard,1
chard,vegetable stock,1
green bell pepper,beet,1
garlic,green bell pepper,1
onion,olive oil,3
beet,chard,1
beet,tomato,2
chard,silken tofu,1
olive oil,chard,1
garlic,chard,1
garlic,water,4
celery,beet,1
chard,water,1
garlic,silken tofu,1
olive oil,vegetable stock,1
celery,silken tofu,1
dill,silken tofu,1
vegetable stock,water,1
olive oil,potato,2
celery,green bell pepper,1
garlic,olive oil,1
olive oil,dill,2
onion,silken tofu,1
carrot,silken tofu,1
garlic,carrot,2
carrot,beet,3
chard,dill,1
beet,vegetable stock,2
green bell pepper,vegetable stock,1
green bell pepper,chard,1
olive oil,olive oil,1
beet,potato,4
green bell pepper,silken tofu,1
beet,silken tofu,1
olive oil,celery,1
olive oil,beet,1
garlic,beet,1
garlic,celery,1
olive oil,carrot,3
celery,chard,1
beet,water,4
garlic,vegetable stock,1
olive oil,silken tofu,1
olive oil,water,3
olive oil,tomato,2
water,silken tofu,1
onion,chard,1
olive oil,green bell pepper,3
tomato,chard,1
onion,beef,4
onion,chive,1
potato,cottage cheese,1
bacon,bacon,1
egg,cottage cheese,3
cottage cheese,sour cream,4
cottage cheese,wonton wrapper,1
water,wonton wrapper,1
bacon,cayenne pepper,1
bacon,wonton wrapper,1
butter,bacon,1
potato,cayenne pepper,1
cayenne pepper,wonton wrapper,1
cottage cheese,chive,1
onion,cottage cheese,1
cayenne pepper,egg,1
cayenne pepper,cottage cheese,1
butter,cayenne pepper,1
butter,wonton wrapper,1
cayenne pepper,sour cream,1
cayenne pepper,chive,1
wonton wrapper,chive,1
cottage cheese,water,1
water,chive,1
bacon,chive,1
butter,cottage cheese,2
potato,wonton wrapper,1
egg,wonton wrapper,1
cayenne pepper,water,1
onion,cayenne pepper,2
onion,wonton wrapper,1
bacon,potato,1
butter,chive,1
bacon,egg,1
bacon,cottage cheese,1
potato,chive,1
egg,chive,1
sour cream,chive,1
wonton wrapper,sour cream,1
red bell pepper,green bell pepper,1
eggplant,red bell pepper,2
salt,red pepper flakes,1
red bell pepper,red pepper flakes,1
olive oil,red pepper flakes,1
red bell pepper,onion,1
onion,red pepper flakes,1
olive oil,red bell pepper,1
red bell pepper,carrot,1
green bell pepper,red pepper flakes,1
green bell pepper,carrot,1
red bell pepper,salt,1
carrot,red pepper flakes,1
olive oil,eggplant,1
eggplant,red pepper flakes,1
eggplant,carrot,1
sauerkraut,salt,3
sauerkraut,sour cream,2
mushroom,sauerkraut,1
salt,cucumber,2
beef stock,onion,1
beet,red wine vinegar,1
pepper,cucumber,1
pepper,red wine vinegar,1
red wine vinegar,cucumber,1
beet,onion,6
beet,cucumber,1
cucumber,sour cream,2
onion,cucumber,2
beef stock,cucumber,1
beet,beef stock,1
carrot,mixed herb,1
sour cream,mixed herb,1
vegetable oil,mixed herb,1
cabbage,vegetable oil,2
cabbage,mixed herb,1
tomato,mixed herb,1
cabbage,carrot,4
salt,mixed herb,1
water,mixed herb,1
pork,carrot,1
onion,pork,1
rice,carrot,1
onion,mixed herb,1
beef,mixed herb,1
vegetable oil,tomato,3
pork,mixed herb,1
vegetable oil,pork,1
rice,vegetable oil,1
vegetable oil,carrot,3
rice,sour cream,2
rice,mixed herb,1
pork,sour cream,2
rice,pork,1
canola oil,mustard,1
canola oil,garlic,1
canola oil,mushroom,1
white wine,mustard,1
canola oil,beef,2
canola oil,white wine,1
canola oil,egg noodle,2
tomato,cucumber,1
romaine lettuce,olive oil,1
romaine lettuce,salt,1
cucumber,salt,2
tomato,parsley,3
cucumber,lemon,1
romaine lettuce,lemon,1
romaine lettuce,tomato,1
romaine lettuce,cucumber,1
cucumber,parsley,1
romaine lettuce,onion,1
cucumber,olive oil,1
salt,olive oil,2
tomato,olive oil,1
romaine lettuce,sour cream,1
lemon,olive oil,1
romaine lettuce,parsley,1
cucumber,onion,1
tomato,lemon,1
salt,lemon,4
parsley,olive oil,1
beet,egg,1
beet,mayonnaise,1
potato,beet,3
water,bacon,1
marjoram,polish sausage,1
bacon,dill,1
salt,polish sausage,1
parsley,onion,1
dill,carrot,2
beetroot,marjoram,1
salt,leek,1
beetroot,polish sausage,1
parsley,leek,1
leek,onion,1
water,leek,1
bacon,carrot,1
white sugar,parsley,2
beetroot,parsley,1
pepper,leek,1
red wine vinegar,onion,1
carrot,polish sausage,1
bacon,pepper,1
white sugar,bacon,1
marjoram,cabbage,1
white sugar,carrot,1
white sugar,beef,3
red wine vinegar,white sugar,1
beef,marjoram,1
bacon,polish sausage,1
dill,leek,1
red wine vinegar,parsley,1
bacon,leek,1
beetroot,bacon,1
dill,polish sausage,1
cabbage,leek,1
beetroot,beef,1
marjoram,onion,1
beef,polish sausage,1
bacon,marjoram,1
beef,leek,1
white sugar,polish sausage,1
marjoram,leek,1
red wine vinegar,bacon,1
beetroot,leek,1
parsley,polish sausage,1
dill,cabbage,2
bacon,cabbage,1
red wine vinegar,carrot,1
red wine vinegar,beef,1
leek,polish sausage,1
pepper,polish sausage,1
beetroot,white sugar,1
red wine vinegar,marjoram,1
bacon,parsley,1
red wine vinegar,leek,1
red wine vinegar,polish sausage,1
marjoram,carrot,1
pepper,carrot,1
parsley,marjoram,1
parsley,cabbage,1
cabbage,polish sausage,1
beetroot,red wine vinegar,2
parsley,carrot,1
dill,onion,2
white sugar,leek,1
salt,cottage cheese,2
all-purpose flour,cottage cheese,2
milk,cottage cheese,2
cottage cheese,lemon,1
cottage cheese,vanilla,3
cream cheese,sour cream,1
almond,currant,1
lemon,currant,1
butter,almond,4
sour cream,currant,1
cream cheese,almond,1
cream cheese,lemon,1
lemon,almond,2
lemon,vanilla,2
white sugar,vanilla,11
cream cheese,white sugar,1
cream cheese,cottage cheese,1
white sugar,almond,4
vanilla,currant,1
sour cream,butter,4
cream cheese,currant,1
sour cream,vanilla,4
cream cheese,vanilla,1
cottage cheese,butter,1
butter,currant,1
sour cream,white sugar,3
cottage cheese,almond,1
cottage cheese,currant,1
sour cream,almond,1
white sugar,currant,1
vanilla,almond,4
corn syrup,salt,1
dry active yeast,rye flour,1
corn syrup,rye flour,1
salt,rye flour,1
garlic,sherry,1
beef,sherry,1
butter,sherry,1
sour cream,sherry,1
pepper,sherry,1
beef stock,sherry,1
tomato,sherry,1
salt,sherry,1
mushroom,sherry,1
all-purpose flour,sherry,1
onion,sherry,1
evaporated milk,pasta,1
cottage cheese,evaporated milk,1
salt,pasta,1
cottage cheese,pepper,1
ham,pasta,1
evaporated milk,ham,1
sour cream,evaporated milk,1
egg,evaporated milk,1
evaporated milk,salt,1
cottage cheese,pasta,1
pepper,pasta,1
egg,ham,2
sour cream,ham,1
egg,pasta,1
cottage cheese,ham,1
sour cream,pasta,1
evaporated milk,pepper,1
mayonnaise,tomato,1
pea,chicken,1
pea,pepper,3
chicken,pepper,1
pea,mayonnaise,4
pepper,mayonnaise,1
mayonnaise,mayonnaise,2
chicken,tomato,2
pickle,chicken,1
potato,chicken,3
egg,chicken,4
pea,tomato,1
mayonnaise,pepper,2
potato,pea,6
egg,pea,3
pickle,pea,3
paprika,mushroom,1
mushroom,worcestershire sauce,1
pepper,liquid smoke,1
sour cream,liquid smoke,1
butter,liquid smoke,1
beef,paprika,1
beef,liquid smoke,1
mushroom,beef,1
mushroom,liquid smoke,1
onion,liquid smoke,1
paprika,liquid smoke,1
all-purpose flour,liquid smoke,1
salt,liquid smoke,1
liquid smoke,worcestershire sauce,1
garlic,liquid smoke,1
paprika,worcestershire sauce,1
paprika,sour cream,1
butter,baking soda,2
baking soda,cream,1
cinnamon,sour cream,1
cinnamon,all-purpose flour,1
water,cinnamon,1
baking soda,sour cream,2
baking soda,cinnamon,1
honey,honey,1
cinnamon,cream,1
honey,butter,2
honey,cinnamon,1
water,baking soda,1
honey,baking soda,1
honey,salt,3
honey,cream,1
honey,all-purpose flour,3
potato,bologna,3
pickle,egg,1
pickle,sour cream,1
carrot,bologna,2
pickle,bologna,1
pickle,onion,3
bologna,salt,1
pea,salt,3
pea,bologna,1
bologna,pepper,1
pea,egg,1
pea,sour cream,1
bologna,mayonnaise,2
pea,onion,3
carrot,pea,5
bologna,egg,1
bologna,sour cream,1
onion,bologna,1
pea,pickle,2
carrot,egg,6
potato,hot sauce,1
hot sauce,sour cream,1
beef bones,hot sauce,1
olive oil,sauerkraut,1
olive oil,hot sauce,1
onion,hot sauce,1
hot sauce,salt,1
beef bones,olive oil,1
beef bones,salt,1
beef bones,potato,1
beef bones,sour cream,1
beef bones,onion,1
sauerkraut,onion,1
sauerkraut,hot sauce,1
beef bones,sauerkraut,1
beet,horseradish,1
pork,beetroot,1
pork,water,2
water,red wine vinegar,1
pork,red wine vinegar,1
potato,pork,1
potato,red wine vinegar,1
sour cream,red wine vinegar,1
vanilla,butter,2
vanilla,baking powder,2
egg,vanilla,9
vanilla,apple,2
beef,beef,1
green bell pepper,beef,1
green bell pepper,egg noodle,1
canola oil,green bell pepper,1
beef,green bell pepper,1
white sugar,semolina,1
semolina,canola oil,1
cottage cheese,semolina,1
egg,semolina,1
white sugar,canola oil,1
cottage cheese,canola oil,1
all-purpose flour,canola oil,1
egg,canola oil,1
semolina,all-purpose flour,1
garlic,cayenne pepper,1
salt,coriander,1
coriander,cayenne pepper,1
vinegar,onion,2
carrot,cayenne pepper,1
garlic,white sugar,2
vinegar,vegetable oil,3
garlic,vegetable oil,5
carrot,coriander,1
vegetable oil,coriander,1
white sugar,coriander,1
vegetable oil,cayenne pepper,1
vinegar,cayenne pepper,1
onion,coriander,1
vinegar,coriander,1
salt,cayenne pepper,1
white sugar,cayenne pepper,1
garlic,coriander,1
garlic,vinegar,2
pea,parsley,2
ham,parsley,1
ham,mayonnaise,1
pickle,parsley,1
carrot,ham,1
pea,ham,1
